停水範圍,停水期間,恢復供水時間,查詢電話,發佈期間,發佈區域
【區域1】嘉義縣民雄鄉建國路2段142號附近一帶,2016/01/18 18:0至2016/01/18 21:0 ,2016/01/18 21:0以後,,2016/1/18~2016/1/19,621嘉義縣民雄鄉     
【區域1】台南市北區1.北安路1 段(中華北路2段至西門路4段)雙號側及其巷內;2.中華北路2段(北安路1段至西門路4段) 及其巷內;3.北成路(北安路1段至西門路4段)雙側及其巷內;4.西門路四段(北安路1 段至中華北路2段)單號側及其巷內;北安路一段以東、西門路四段以西、中華北路二段以南、北安路一段以北，(成功里)範圍內。,2016/01/20 8:0至2016/01/22 18:0【預計每日上午8點至下午18點 停水至18點以後恢復供水】,2016/01/22 18:0以後,06-2138101*308,2016/1/18~2016/1/23,704台南市北區       
【停水區域一】雲林縣台西鄉和豐村;富琦村;雲林縣東勢鄉四美村;同安村;安南村;昌南村;新坤村;龍潭村;雲林縣褒忠鄉馬鳴村,2016/01/18 8:0至2016/01/19 20:0,2016/01/19 20:0以後,05-6622545,2016/1/18~2016/1/20,636雲林縣台西鄉     635雲林縣東勢鄉     634雲林縣褒忠鄉     
【區域1】台南市北區(1).北安路1 段(中華北路2段至西門路4段)雙號側及其巷內;(2).中華北路2段(北安路1段至西門路4段) 及其巷內;(3).北成路(北安路1段至西門路4段)雙側及其巷內;(4).西門路四段(北安路1 段至中華北路2段)單號側及其巷內;北安路一段以東、西門路四段以西、中華北路二段以南、北安路一段以北，(成功里)範圍內。,2016/01/20 8:0至2016/01/22 18:0【預計每日上午8點至下午18點 停水至18點以後恢復供水】,2016/01/22 18:0以後,06-2138101*308,2016/1/18~2016/1/23,704台南市北區       
【區域1】台南市北區(1).北安路1 段(中華北路2段至西門路4段)雙號側及其巷內;(2).中華北路2段(北安路1段至西門路4段) 及其巷內;(3).北成路(北安路1段至西門路4段)雙側及其巷內;(4).西門路四段(北安路1 段至中華北路2段)單號側及其巷內;北安路一段以東、西門路四段以西、中華北路二段以南、北安路一段以北，(成功里)範圍內。,2016/01/20 8:0至2016/01/22 18:0【預計每日上午8點至下午18點 停水至18點以後恢復供水】,2016/01/22 18:0以後,06-2138101*308,2016/1/18~2016/1/23,704台南市北區       
【區域1】台南市北區(1).北安路1 段(中華北路2段至西門路4段)雙號側及其巷內;(2).中華北路2段(北安路1段至西門路4段) 及其巷內;(3).北成路(北安路1段至西門路4段)雙側及其巷內;(4).西門路四段(北安路1 段至中華北路2段)單號側及其巷內;{北安路一段以東、西門路四段以西、中華北路二段以南、北安路一段以北，(成功里)範圍內。},2016/01/20 8:0至2016/01/22 18:0【預計每日上午8點至下午18點 停水至18點以後恢復供水】,2016/01/22 18:0以後,06-2138101*308,2016/1/18~2016/1/23,704台南市北區       
【區域1】台南市北區(1).北安路1 段(中華北路2段至西門路4段)雙號側及其巷內;(2).中華北路2段(北安路1段至西門路4段) 及其巷內;(3).北成路(北安路1段至西門路4段)雙側及其巷內;(4).西門路四段(北安路1 段至中華北路2段)單號側及其巷內;{北安路一段以東、西門路四段以西、中華北路二段以南、北安路一段以北，(成功里)範圍內。},2016/01/20 8:0至2016/01/22 18:0【預計每日上午8點至下午18點 停水至18點以後恢復供水】,2016/01/22 18:0以後,06-2138101*308,2016/1/18~2016/1/23,704台南市北區       
【區域1】高雄市橋頭區仕和里;仕隆里;仕豐里;甲北里;甲南里;新莊里一帶,2016/01/18 16:0至2016/01/19 0:0 ,2016/01/19 0:0以後,07-6222814,2016/1/18~2016/1/20,825高雄市橋頭區     
【區域1】桃園市龜山區海萍路、湖山街全部(含巷弄),2016/01/18 11:30至2016/01/18 23:0 ,2016/01/18 23:0以後,03-3294999,2016/1/18~2016/1/19,333桃園市龜山區     
【停水區域一】新北市三峽區大同路;中正路一段;中華路;介壽路一段;光明路;永安街;長泰街及周邊道路,2016/01/19 13:0至2016/01/19 17:0,2016/01/19 17:0以後,26792224,2016/1/19~2016/1/20,237新北市三峽區     
【停水區域一】雲林縣林內鄉烏麻村  林北村  林中村  重興村,2016/01/19 13:0至2016/01/19 18:0,2016/01/19 18:0以後,05-5322362,2016/1/19~2016/1/20,643雲林縣林內鄉     
【停水區域一】嘉義縣番路鄉江西村,2016/01/19 8:30至2016/01/19 15:0,2016/01/19 15:0以後,05-2611075,2016/1/19~2016/1/20,602嘉義縣番路鄉     
【停水區域一】嘉義縣竹崎鄉和平村,2016/01/19 10:0至2016/01/19 19:0,2016/01/19 19:0以後,05-2611075,2016/1/19~2016/1/20,604嘉義縣竹崎鄉     
【停水區域一】嘉義縣竹崎鄉和平村,2016/01/19 12:0至2016/01/19 21:0,2016/01/19 21:0以後,05-2611075,2016/1/19~2016/1/20,604嘉義縣竹崎鄉     
【停水區域一】桃園市龜山區湖山街.海萍路(含巷弄),2016/01/19 8:0至2016/01/19 15:0,2016/01/19 15:0以後,033294999,2016/1/19~2016/1/20,333桃園市龜山區     
【停水區域一】台中市和平區梨山里,2016/01/19 8:14至2016/01/19 18:30,2016/01/19 18:30以後,25874315,2016/1/19~2016/1/20,424台中市和平區     
【停水區域一】南投縣集集鎮林尾路;林尾一街,2016/01/19 9:0至2016/01/19 14:0,2016/01/19 14:0以後,0492762076,2016/1/19~2016/1/20,552南投縣集集鎮     
【停水區域一】高雄市大寮區自由路、民德路、自由路155巷、莊敬路、民德路、中正路88巷、捷西路等附近地區,2016/01/19 9:0至2016/01/19 20:0,2016/01/19 20:0以後,7883714,2016/1/19~2016/1/20,831高雄市大寮區     
【停水區域一】高雄市鳳山區文衡路、文德路、文殿街、文昌街、青年路二段、文龍東路、建國路三段、文龍路等附近地區,2016/01/19 9:0至2016/01/19 20:0,2016/01/19 20:0以後,7883714,2016/1/19~2016/1/20,830高雄市鳳山區     
【停水區域一】高雄市旗山區仁和街,2016/01/19 10:0至2016/01/19 13:0,2016/01/19 13:0以後,07-6613808,2016/1/19~2016/1/20,842高雄市旗山區     
【停水區域一】屏東縣屏東市公裕街及莊敬街二段及中正路548至848號,2016/01/19 10:0至2016/01/19 18:0,2016/01/19 18:0以後,7220040 7226170,2016/1/19~2016/1/20,900屏東縣屏東市     
【停水區域一】新北市土城區裕民路86-172號、裕民路92-114-136-160巷弄全部、學府路1段208-268號、學府路1段228-256-270巷弄全部,2016/01/19 9:0至2016/01/19 15:0,2016/01/19 15:0以後,02-22655172,2016/1/19~2016/1/20,236新北市土城區     
【停水區域一】高雄市大寮區內坑路、仁德路、鎮潭路、過埤路、保福路等附近地區,2016/01/19 9:0至2016/01/19 20:0,2016/01/19 20:0以後,7883714,2016/1/19~2016/1/20,831高雄市大寮區     
【區域1】高雄市內門區永富里;永吉里;永興里;金竹里;溝坪里,2016/01/19 8:0至2016/01/19 18:0 ,2016/01/19 18:0以後,6613807,2016/1/19~2016/1/20,845高雄市內門區     
【停水區域一】桃園市蘆竹區海湖東路沿線(含巷弄),2016/01/19 8:0至2016/01/19 17:0,2016/01/19 17:0以後,03-3346127,2016/1/19~2016/1/20,338桃園市蘆竹區     
【停水區域一】台中市大肚區大肚日光郡社區全部、大德二街、大明二街、大明三街附近區域(含巷弄),2016/01/19 9:0至2016/01/19 16:0,2016/01/19 16:0以後,04-26312127,2016/1/19~2016/1/20,432台中市大肚區     
【停水區域一】彰化縣大城鄉公館村,2016/01/19 13:0至2016/01/19 16:30,2016/01/19 16:30以後,04-8960240,2016/1/19~2016/1/20,527彰化縣大城鄉     
【停水區域一】台中市豐原區豐勢路一段.;豐勢路二段.;國豐路.;富陽路.;朴子街.;師範街.;豐年路.;萬年路.;東北街.;東仁街.;明仁街.;明義街.;東興街.;直興街.;明興街.;豐原大道二段.;水源路.;北陽路.;中陽路.;圓環北路二段;.三豐路等,2016/01/19 8:50至2016/01/19 18:50,2016/01/19 18:50以後,豐原服務所25269895豐原給水廠25722643,2016/1/19~2016/1/20,420台中市豐原區     
【停水區域一】雲林縣虎尾鎮虎尾高鐵特定區內,2016/01/19 9:0至2016/01/19 17:0,2016/01/19 17:0以後,05-6322047,2016/1/19~2016/1/20,632雲林縣虎尾鎮     
【停水區域一】台中市南屯區春安路、春安路57巷、春安一街等附近,2016/01/19 9:0至2016/01/19 16:0,2016/01/19 16:0以後,22210169,2016/1/19~2016/1/20,408台中市南屯區     
【停水區域一】新北市三峽區民生街.三樹路.國光街,2016/01/19 9:30至2016/01/19 15:30,2016/01/19 15:30以後,26792527.26792224,2016/1/19~2016/1/20,237新北市三峽區     
【停水區域一】台南市佳里區佳北路;延平路,2016/01/19 9:33至2016/01/19 14:28,2016/01/19 14:28以後,7222477,2016/1/19~2016/1/20,722台南市佳里區     
【停水區域一】桃園市大園區大園里;橫峰里;后厝里;圳頭里,2016/01/19 9:20至2016/01/19 17:0,2016/01/19 17:0以後,3862156,2016/1/19~2016/1/20,337桃園市大園區     
【停水區域一】台南市玉井區中正路;層林,2016/01/19 8:30至2016/01/19 15:30,2016/01/19 15:30以後,06-5742323,2016/1/19~2016/1/20,714台南市玉井區     
【停水區域一】苗栗縣造橋鄉豐湖村,2016/01/19 9:30至2016/01/19 12:0,2016/01/19 12:0以後,623500,2016/1/19~2016/1/20,361苗栗縣造橋鄉     
【區域1】高雄市橋頭區中崎里;仕和里;仕隆里;仕豐里;白樹里;頂鹽里;新莊里;德松里;德松里;橋頭里;橋南里;興糖里,2016/01/19 9:0至2016/01/19 15:0 ,2016/01/19 15:0以後,07-6955225,2016/1/19~2016/1/20,825高雄市橋頭區     
【區域3】高雄市橋頭區仕豐里;仕隆里;中崎里;白樹里;頂鹽里;新莊里;德松里;橋南里;橋頭里;興糖里;仕和里,2016/01/19 9:0至2016/01/19 15:0 ,2016/01/19 15:0以後,07-6955225,2016/1/19~2016/1/20,825高雄市橋頭區     
【停水區域一】桃園市中壢區大德街、振興里(部份);桃園市平鎮區金陵路二~三段、關爺東(西、南、北)路、正義路、大仁街、大智街、興埔路、德育路二段、北興里、北貴里、北富里、新貴里等區域,2016/01/19 9:30至2016/01/19 14:0,2016/01/19 14:0以後,4251506,2016/1/19~2016/1/20,320桃園市中壢區     324桃園市平鎮區     
【停水區域一】南投縣仁愛鄉大同村,2016/01/19 9:0至2016/01/19 18:0,2016/01/19 18:0以後,049-2915176,2016/1/19~2016/1/20,546南投縣仁愛鄉     
【區域1】高雄市橋頭區中崎里;仕和里;仕隆里;仕豐里;白樹里;頂鹽里;新莊里;德松里;德松里;橋頭里;橋南里;興糖里,2016/01/19 9:0至2016/01/19 15:0 ,2016/01/19 15:0以後,07-6955225,2016/1/19~2016/1/20,825高雄市橋頭區     
【區域3】高雄市橋頭區仕豐里;仕隆里;中崎里;白樹里;頂鹽里;新莊里;德松里;橋南里;橋頭里;興糖里;仕和里,2016/1/19 9:0至2016/1/19 15:0 ,2016/1/19 15:0以後,07-6955225,2016/1/19~2016/1/20,825高雄市橋頭區     
,,,05-5862163,2016/1/19~2016/1/21,
【停水區域一】屏東縣琉球鄉全部村里,2016/01/20 9:0至2016/01/21 6:0,2016/01/21 6:0以後,08-8325550,2016/1/19~2016/1/22,929屏東縣琉球鄉     
【停水區域一】台南市新市區大社里,2016/01/19 9:40至2016/01/19 13:30,2016/01/19 13:30以後,065973437,2016/1/19~2016/1/20,744台南市新市區     
【停水區域一】高雄市鳥松區澄清路831號前慢車道上附近一帶,2016/01/19 9:40至2016/01/19 12:40,2016/01/19 12:40以後,07-7321319,2016/1/19~2016/1/20,833高雄市鳥松區     
【停水區域一】台中市北屯區太祥路、軍福十三路、?子路、軍福九路、祥順六街、祥順東路二段、太祥三街、仁友巷等附近(?子里),2016/01/20 8:30至2016/01/20 16:0,2016/01/20 16:0以後,22210169,2016/1/19~2016/1/21,406台中市北屯區     
【停水區域一】桃園市龜山區茶專路(含巷弄);茶專一街;茶專二街;大江山社區;幸美街(含巷弄);台北小城社區,2016/01/19 12:0至2016/01/19 17:0,2016/01/19 17:0以後,033294999,2016/1/19~2016/1/20,333桃園市龜山區     
【停水區域一】嘉義縣民雄鄉山中村牛斗山155-2號附近,2016/01/19 9:30至2016/01/19 17:30,2016/01/19 17:30以後,0932-978-332,2016/1/19~2016/1/20,621嘉義縣民雄鄉     
【停水區域一】宜蘭縣蘇澳鎮蘇澳港10號碼頭與蘇澳港2號碼頭(免費服務專線0910.廣興給水廠服務專線039553098),2016/01/19 10:10至2016/01/19 14:0,2016/01/19 14:0以後,0937849872,2016/1/19~2016/1/20,270宜蘭縣蘇澳鎮     
【區域1】宜蘭縣宜蘭市崇聖街151-195號(單號側),2016/01/20 9:0至2016/01/20 12:0 ,2016/01/20 12:0以後,03-9323255#50,2016/1/19~2016/1/21,260宜蘭縣宜蘭市     
【停水區域一】新竹市東區東山街;東南街;學府路;食品路,2016/01/19 10:30至2016/01/19 14:30,2016/01/19 14:30以後,1910,2016/1/19~2016/1/20,300新竹市東區       
【停水區域一】台南市白河區崎內里,2016/01/20 9:0至2016/01/20 18:0,2016/01/20 18:0以後,6852135,2016/1/19~2016/1/21,732台南市白河區     
【停水區域一】台南市白河區竹門里;汴頭里;崎內里,2016/01/21 9:0至2016/01/21 18:0,2016/01/21 18:0以後,6852135,2016/1/19~2016/1/22,732台南市白河區     
【停水區域一】新北市五股區明德路、水碓路、自強路全部以上均含周邊巷弄,2016/01/19 11:0至2016/01/19 17:0,2016/01/19 17:0以後,29097480,2016/1/19~2016/1/20,248新北市五股區     
【區域1】台東縣東河鄉興昌村;隆昌村;都蘭村,2016/01/19 11:0至2016/01/19 20:0 ,2016/01/19 20:0以後,089-851190,2016/1/19~2016/1/20,959台東縣東河鄉     
【停水區域一】桃園市楊梅區梅溪里-新農街二段,2016/01/19 13:0至2016/01/19 18:0,2016/01/19 18:0以後,4789261,2016/1/19~2016/1/20,326桃園市楊梅區     
【停水區域一】台中市南屯區五權西路二段、大墩三街、大墩東街、東興西街、大墩路、大墩一街、東興路二段、大墩二街、南屯路二段等附近巷弄(大誠里),2016/01/20 8:30至2016/01/20 16:0,2016/01/20 16:0以後,22210169,2016/1/19~2016/1/21,408台中市南屯區     
【停水區域一】台南市歸仁區南丁路.南潭一街.南潭二街.南潭三街.丁厝街全部(含巷弄),2016/01/19 11:0至2016/01/19 15:0,2016/01/19 15:0以後,062303756,2016/1/19~2016/1/20,711台南市歸仁區     
【停水區域一】屏東縣車城鄉統埔村;溫泉村,2016/01/19 11:30至2016/01/19 17:0,2016/01/19 17:0以後,08-8892265,2016/1/19~2016/1/20,944屏東縣車城鄉     
【區域1】新竹縣湖口鄉信興路、千禧路,2016/01/19 11:0至2016/01/19 14:0 ,2016/01/19 14:0以後,03-5981603,2016/1/19~2016/1/20,303新竹縣湖口鄉     
【區域1】澎湖縣望安鄉中社村;水垵村;西安村;東安村;將軍村;,2016/01/19 11:30至2016/01/19 17:0 ,2016/01/19 17:0以後,,2016/1/19~2016/1/20,882澎湖縣望安鄉     
【停水區域一】南投縣中寮鄉龍草路(含巷弄),2016/01/19 11:30至2016/01/19 18:0,2016/01/19 18:0以後,049-2563505,2016/1/19~2016/1/20,541南投縣中寮鄉     
【停水區域一】台南市安南區海佃路1段.國安街,2016/01/19 12:0至2016/01/19 17:0,2016/01/19 17:0以後,06-3036097,2016/1/19~2016/1/20,709台南市安南區     
【停水區域一】宜蘭縣宜蘭市農權路三段197巷203巷及163巷1弄等自來水用戶,2016/01/19 13:30至2016/01/19 15:30,2016/01/19 15:30以後,客服電話1910深溝廠9233017,2016/1/19~2016/1/20,260宜蘭縣宜蘭市     
【停水區域一】新北市淡水區新市鎮全部,2016/01/19 11:40至2016/01/19 16:0,2016/01/19 16:0以後,26212267,2016/1/19~2016/1/20,251新北市淡水區     
【停水區域一】宜蘭縣羅東鎮維陽路.中山路四段.西寧路.及其周邊巷道(免費服務專線0910.廣興給水廠服務專線039553098),2016/01/19 13:30至2016/01/19 17:0,2016/01/19 17:0以後,0937849881,2016/1/19~2016/1/20,265宜蘭縣羅東鎮     
【停水區域一】新北市樹林區四德街7巷全部、博愛一街29巷全部,2016/01/19 11:45至2016/01/19 16:0,2016/01/19 16:0以後,02-26812254,2016/1/19~2016/1/20,238新北市樹林區     
【停水區域一】彰化縣田中鎮太平路;彰化縣社頭鄉北源巷;清興路;復興路;山腳路一段,2016/01/19 11:40至2016/01/19 17:30,2016/01/19 17:30以後,04-8793211 04-8793277,2016/1/19~2016/1/20,520彰化縣田中鎮     511彰化縣社頭鄉     
【停水區域一】雲林縣虎尾鎮廉使里,2016/01/19 13:0至2016/01/19 19:0,2016/01/19 19:0以後,056322047,2016/1/19~2016/1/20,632雲林縣虎尾鎮     
【區域1】台中市石岡區和盛里;土牛里;台中市東勢區新盛里;延平里;下城里;詒福里;新盛街;東關路,2016/01/19 13:0至2016/01/19 19:0 ,2016/01/19 19:0以後,,2016/1/19~2016/1/20,422台中市石岡區     423台中市東勢區     
【停水區域一】苗栗縣公館鄉尖山村,2016/01/19 13:0至2016/01/19 17:0,2016/01/19 17:0以後,037320334,2016/1/19~2016/1/20,363苗栗縣公館鄉     
【區域1】台中市石岡區和盛里;土牛里;台中市東勢區新盛里;延平里;下城里;詒福里;新盛街;東關路,2016/01/19 13:0至2016/01/19 19:0 ,2016/01/19 19:0以後,,2016/1/19~2016/1/20,422台中市石岡區     423台中市東勢區     
【停水區域一】彰化縣溪州鄉水尾村;七戶巷,2016/01/19 12:0至2016/01/19 16:0,2016/01/19 16:0以後,048749377,2016/1/19~2016/1/20,524彰化縣溪州鄉     
【停水區域一】台中市大里區大衛路;大里路;大里街;夏元路;國中路;爽文路等附近一帶,2016/01/19 12:0至2016/01/19 15:0,2016/01/19 15:0以後,04-22442469.1910,2016/1/19~2016/1/20,412台中市大里區     
【停水區域一】苗栗縣竹南鎮山佳里 全部   嘉興里 公義陸;苗栗縣頭份鎮後庄里 信義路約26戶,2016/01/19 13:0至2016/01/19 16:0,2016/01/19 16:0以後,623500,2016/1/19~2016/1/20,350苗栗縣竹南鎮     351苗栗縣頭份鎮     
【停水區域一】台南市安定區中沙里;中崙中崙工業區,2016/01/19 11:0至2016/01/19 17:30,2016/01/19 17:30以後,06-5973437,2016/1/19~2016/1/20,745台南市安定區     
